id,name_aegis,name_english,type
470247,Mid_Knight_Shoes,Knight's Boots of Midgard,Armor
470248,Dragon_Slayer_Shoes,Dragon Slayer Shoes,Armor
470249,Comp_Drago_Slayer_Shoes,[Not For Sale] Dragon Slayer Shoes,Armor
470250,Z_Boost_Set1_Boots_01,Boosting Boots Type A,Armor
470251,Z_Boost_Set2_Boots_01,Boosting Boots Type B,Armor
470252,Z_Boost_Set3_Boots_01,Boosting Boots Type C,Armor
470253,Z_Boost_Set4_Boots_01,Boosting Boots Type D,Armor
470254,KenZen_Ichinyo,Will of Sword and Zen,Armor
470255,Zodiac_Boots_SM,Zodiac Boots (Swordsman),Armor
470256,Comp_Zodiac_Boots_SM,[Not For Sale] Zodiac Boots (Swordsman),Armor
470258,Zodiac_Boots_MG,Zodiac Boots (Mage),Armor
470259,Comp_Zodiac_Boots_MG,[Not For Sale] Zodiac Boots (Mage),Armor
470260,Gaebolg_Boots,Gaebolg Boots,Armor
470261,Gaebolg_Shoes,Gaebolg Shoes,Armor
470263,Zodiac_Boots_AC,Zodiac Boots (Archer),Armor
470264,Comp_Zodiac_Boots_AC,[Not For Sale] Zodiac Boots (Archer),Armor
470265,FuriousBoots,Furious Boots,Armor
470266,Mythical_Moonlight_US,Mythical Moonlight Paw,Armor
470267,Zodiac_Boots_MC,Zodiac Boots (Merchant),Armor
470268,Comp_Zodiac_Boots_MC,[Not For Sale] Zodiac Boots (Merchant),Armor
470269,EC_Boots__LT_TW,Jade Crystal Boots-LT,Armor
470270,Zodiac_Boots_AL,Zodiac Boots (Acolyte),Armor
470271,Comp_Zodiac_Boots_AL,[Not For Sale] Zodiac Boots (Acolyte),Armor
470272,Zodiac_Boots_TF,Zodiac Boots (Thief),Armor
470273,Comp_Zodiac_Boots_TF,[Not For Sale] Zodiac Boots (Thief),Armor
470274,Twinhead_dragon_Boots,Twinhead Dragon Boots,Armor
470277,aegis_470277,Ultra Shoes,Armor
470278,Daybreak_Stargazer,Daybreak Stargazer,Armor
470279,aegis_470279,Enforcer Shoes,Armor
470280,aegis_470280,Enforcer Shoes,Armor
470281,aegis_470281,[Not For Sale] Enforcer Shoes,Armor
470282,aegis_470282,[Not For Sale] Elemental Boots,Armor
470283,Scrap_Remodel_Shoes_LT,Mechanical Aluminum Modified Boots-LT,Armor
470284,aegis_470284,Nameless Swordsman Boots,Armor
470287,SST_Prime_TH,Starry Sky Twin Prime,Armor
470288,Comp_SST_Prime_TH,[Not For Sale] Starry Sky Twin Prime,Armor
470289,Mecha_Greaves_US,Ancient Mechanic Greaves,Armor
470290,aegis_470290,Mjolnir Mine Shoes,Armor
470291,Astrolo_Dawn_Boots,Astrologer's Dawn Boots,Armor
470292,Hermit_Shoes_US,Evil Hermit Shoes,Armor
470293,Virtue_Shoes_BR,Phantom Boots,Armor
470294,aegis_470294,Phantom Boots,Armor
470295,Lethargy_Shoes_BR,Phantom Combat Boots,Armor
470296,aegis_470296,Phantom Combat Boots,Armor
470297,Disillusion_Shoes_BR,Phantom Sneakers,Armor
470298,aegis_470298,Phantom Sneakers,Armor
470299,Discord_Shoes_BR,Phantom Heels,Armor
470300,aegis_470300,Phantom Heels,Armor
470303,Yorscalp_Boots,Yorscalp Boots,Armor
470304,Yorscalp_Shoes,Yorscalp Shoes,Armor
470306,Hollow_Aggressor,Hollow Aggressor,Armor
470312,Kshatra_Vairya,Kshatra Vairya,Armor
470313,Royal_H_Boots_A,Royal Hunting Boots A-type,Armor
470314,Royal_H_Boots_B,Royal Hunting Boots B-type,Armor
470317,aegis_470317,Ghost Galoshes,Armor
470318,aegis_470318,Ghost Galoshes,Armor
470325,Thanos_Boots1,Thanos Boots (Warrior),Armor
470326,Thanos_Boots2,Thanos Boots (Shooter),Armor
470327,Thanos_Boots3,Thanos Boots (Magic),Armor
470328,Thanos_Boots4,Thanos Boots (Fighter),Armor
470329,Ranger_Shoes_US,Ancient Ranger Shoes,Armor
470330,Santa_Boots,Santa Claus Boots,Armor
470333,Entwined_Boots,Entwined Magical Boots,Armor
470334,Entwined_Shoes,Entwined Magical Shoes,Armor
470335,Dimension_B_Greave,Dimension World Battle Greaves,Armor
470336,Dimension_H_Boots,Dimension World Hunting Boots,Armor
470337,Dimension_S_Shoes,Dimension World Spell Shoes,Armor
470338,Dimension_M_Shoes,Dimension World Magic Shoes,Armor
470339,Dimension_E_Boots,Dimension World Executioner Boots,Armor
480000,Atker_Manteau,Attacker Booster Manteau,Armor
480001,Ele_Muffler,Elemental Booster Muffler,Armor
480002,Defn_Muffler,Defender Booster Muffler,Armor
480003,Ran_Manteau,Ranger Booster Manteau,Armor
480006,Capricon_Manteau_J,Capricon Manteau,Armor
480007,Siege_Muffler_2Tier,Intermediate Guild Member's Muffler,Armor
480008,Siege_Manteau_2Tier,Intermediate Guild Member's Manteau,Armor
480009,Virgo_Manteau_J,Virgo Manteau,Armor
480011,Skin_Of_AzidaHaka,Azi Dahaka's Skin,Armor
480012,Noblesse_Attack_Manteau,Noblesse Attack Manteau,Armor
480014,Noblesse_Magic_Manteau,Noblesse Magic Manteau,Armor
480015,Kukulkan_Feather_TW,Kukulkan Feather,Armor
480016,Imperial_Attack_Manteau,Imperial Attack Manteau,Armor
480017,Imperial_Magic_Manteau,Imperial Magic Manteau,Armor
480018,Grace_Attack_Manteau,Grace Attack Manteau,Armor
480019,Grace_Magic_Manteau,Grace Magic Manteau,Armor
480020,Auto_Engine_A,Automatic Engine Wing Type A,Armor
480021,Auto_Engine_B,Automatic Engine Wing Type B,Armor
480022,Aries_Manteau_J,Aries Manteau,Armor
480023,Arabian_Manteau,Arabian Manteau,Armor
480024,Subject_Cape_TW,Great Fallen Manteau,Armor
480025,Owl_Baron_Mantle,Owl Baron Mantle,Armor
480026,Gemini_Manteau_J,Gemini Manteau,Armor
480041,Pisces_Manteau_J,Pisces Manteau,Armor
480045,Guardian_Soul,Guardian Soul,Armor
480050,Sagittarius_Manteau_J,Sagittarius Manteau,Armor
480051,Kingly_Manteau,Monarch Manteau,Armor
480052,C_Sakura_Fes_TW,Costume Sakura Ribbon,Armor
480053,Behemoth_Muffler,Behemoth Muffler,Armor
480054,Morrigane_Manyeau_IL,Illusion Morrigane's Manteau,Armor
480055,C_Wing_Of_Angel_Move_RD,Costume Celestial Red Angel Wings,Armor
480056,C_Wing_Of_Angel_Move_BK,Costume Heavenly Fallen Angel Wings,Armor
480058,C_Wing_Of_Angel_Move_GD,Costume Wavy Golden Angel Wings,Armor
480060,C_Wing_Of_Angel_Move_GR,Costume Wavy Green Angel Wings,Armor
480062,E_Illusion_Engine_A,Illusion Engine Wing Type A (Bound),Armor
480063,E_Illusion_Engine_B,Illusion Engine Wing Type A (Bound),Armor
480064,Storm_Muffler,Storm Muffler,Armor
480065,MD_Geffen_Hood,Magic Barrier Manteau,Armor
480066,MD_Geffen_Hood2,Magic Barrier Muffler,Armor
480067,MD_Geffen_Hood3,Ravage Magic Manteau,Armor
480068,MD_Geffen_Hood4,Ravage Magic Muffler,Armor
480069,C_Wing_Of_Angel_Move,Costume Heavenly Angel Wings,Armor
480071,Calabash,Costume Calabash,Armor
480075,Baby_Boar_Bib,Baby Boar Bib,Armor
480076,Temporal_Cape_TW,Exotic Temporal Manteau,Armor
480077,Magma_Manteau,Magma Manteau,Armor
480081,Glotoneria,Glotoneria,Armor
480082,C_Sandalphon_Wing_TW,Costume Sandalphon Wings,Armor
480083,Egirnion_Manteau,Aegirnion Manteau,Armor
480084,Fafnir_Manteau,Fafnir Breath,Armor
480085,Devil_Manteau_JP,Devils Garment,Armor
480086,C_CAPOO_Bag_TW,Costume CAPOO Bag,Armor
480088,Ultio_Cape_TW,Ultio Holy Magic Cloak,Armor
480090,Gray_W_Muffler,Gray Wolf Muffler,Armor
480091,Gray_W_Manteau,Gray Wolf Manteau,Armor
480092,C_Sudden_Wealth_J,Costume Sudden Wealth,Armor
480093,C_Scepter,Costume Scepter,Armor
480094,ErymanthianSkin,Erymanthian Skin,Armor
480095,C_Giant_White_Rabbit,Costume Giant White Rabbit,Armor
480096,C_Put_On_Coat,Costume Haori Coat,Armor
480097,C_Snow_Powder,Costume Snow Powder,Armor
480103,1Para_Manteau_A,Paradise Manteau,Armor
480104,1Para_Manteau_B,Paradise Muffler,Armor
480105,2Para_Manteau_A,Advanced Paradise Manteau,Armor
480106,2Para_Manteau_B,Advanced Paradise Muffler,Armor
480107,C_Kings_Twin_Sword,Costume Kings Twin Sword,Armor
480108,C_Poring_Basket,Costume Poring Basket,Armor
480109,WhiteKnight_Mantle,White Knight's Cloak,Armor
480110,C_Adventure_Cat_Bag,Costume Adventure Bag,Armor
480111,C_Flower_Wing,Costume Flower Wing,Armor
480114,Striking_Mikoshi,Striking Mikoshi,Armor
480115,Light_Of_World_TW,Light of the World Asprika,Armor
480116,Cursed_Devils_Manteau_A,Awakening Magic Curse Cloak,Armor
480117,C_Elec_Guitar_Of_Phen,Costume: Electric Guitar Of Phen,Armor
480118,C_G_DaeHyon_Sword_TW,Costume General Daehyon Falchion,Armor
480119,C_Niflheim_Key,Costume Niflheim Key,Armor
480120,Guardian_Soul_TH,Guardian Soul,Armor
480121,C_Striking_Mikoshi,Costume Striking Mikoshi,Armor
480122,C_Samba_Carnival,Costume Samba Carnival,Armor
480123,C_Nydhog_Rumor,Costume Nydhog's Rumor,Armor
480124,Cvt_Physical_Wing,Convertible Physical Wing,Armor
480125,Cvt_Magical_Wing,Convertible Magical Wing,Armor
480126,C_Giant_Shark,Costume Giant Shark,Armor
480127,C_Hooked_Straw_Hat,Costume Hooked Straw Hat,Armor
480129,C_Triple_Ice_Cream,Costume Triple Ice Cream,Armor
480130,C_Beer_Server,Costume Beer Server,Armor
480131,C_Swirling_Flame,Costume Swirling Flame,Armor
480134,Avareco,Avareco,Armor
480135,Rachel_manteau,Awakened Glacier Manteau,Armor
480136,Thanatos_Sword,Magic Swordsman Thanatos's Sword,Armor
480137,C_Filir_Bag,Costume Filir Bag,Armor
480138,ST_Servival_Cloak,Engraved Survival Manteau,Armor
480144,Barmund_Manteau,Varmundt Rune Pauldron,Armor
480145,Barmund_Plain_Hood,Varmundt Glade Rune Manteau,Armor
480146,Barmund_Flame_Hood,Varmundt Fire Rune Manteau,Armor
480147,Barmund_Death_Hood,Varmundt Death Rune Manteau,Armor
480148,Barmund_Ice_Hood,Varmundt Ice Rune Manteau,Armor
480149,Battle_Aura_Manteau_TW,Battle Aura Manteau,Armor
480152,C_Spoon_Fork_Set,Costume Fork Spoon Set,Armor
480153,S_G_Manteau_TW,Sunshine Gravel Cloak,Armor
480154,Devil_Flame_Manteau_TW,Devil's Fire Cloak,Armor
480155,C_Vietnam_flag_hood,Costume National Flag,Armor
480156,Aegis_System,Aegis System,Armor
480158,C_Lunatic_Bag,Costume Lunatic Bag,Armor
480159,Snowflower_Manteau,Snow Flower Manteau,Armor
480160,Snowflower_Muffler,Snowflower Muffler,Armor
480161,Subject_CapeRange_TH,Subject Cape (Range),Armor
480163,Guardian_Manteau,Guardian Manteau,Armor
480166,Subject_CapeMagic_TH,Subject Cape (Magic),Armor
480167,C_Heart_Stick_Choco,Costume Heart Stick Chocolate,Armor
480168,C_Melody_Wing,Costume Melody Wings,Armor
480169,C_Diabolic_Rock_Guitar,Costume Diabolic Rock Guitar,Armor
480172,Subject_CapeMelee_TH,Subject Cape (Melee),Armor
480174,Pirate_Captain_Coat,Pirate Captain's Coat,Armor
480175,Changeable_Magic_Cape,Unpredictable Magic Cloak,Armor
480176,C_Blue_Rose_Garden,Costume Blue Rose Garden,Armor
480177,C_Clutch_Bouquet,Costume Clutch Bouquet,Armor
480181,C_Pitaya_G_Bag,Costume Dragon Backpack,Armor
480182,Bastawtozaq_Heart_,Bastawtozaq Heart,Armor
480183,Comp_Bastawtozaq_Heart_,[Not For Sale] Bastawtozaq Heart,Armor
480184,Warm_Dandelion_Cape_J,Warm Dandelion Cape,Armor
480185,E_Auto_Engine_A,Automatic Engine wing A-type (Bound),Armor
480186,E_Auto_Engine_B,Automatic Engine wing B-type (Bound),Armor
480187,C_Wedding_Ribbon,Costume Wedding Ribbon,Armor
480188,Valkyrie_Curse_blight,Valkyrie Curse Bright,Armor
480189,C_Valkyrie_Curse_blight,Costume Valkyrie Curse Blight,Armor
480192,2022RTC_V_Coat4,2022RTC Memorial Victory Coat,Armor
480193,Enforcer_Cape_ROC,Enforcer Cape,Armor
480194,AmistrBag_Heal_ROC,Heal Amistr Bag,Armor
480195,Comp_Enforcer_Cape_ROC,[Not For Sale] Enforcer Cape,Armor
480196,Comp_AmistrBag_Heal_ROC,[Not For Sale] Heal Amistr Bag,Armor
480197,Cvt_Critical_Wing,Convertible Critical Wing,Armor
480198,C_20th_Anniversary_Wing,Costume 20th Anniversary Wings,Armor
480199,C_Guardian_Wingdeco,Costume Wings of Astaroth,Armor
480200,C_Guardian_Wing,Costume Guardian Angel Wing Ears,Armor
480201,C_Guardian_Angelwing,Costume Guardian Angel Wings,Armor
480202,C_Guardian_Butterwing,Costume 20th Anniversary Fairy Wing,Armor
480203,C_Magic_Circle_BL,Costume Blue Magic Circle,Armor
480204,C_Back_Ribbon_Bell_BU,Costume Back Ribbon Bell (Blue),Armor
480205,C_Astra_Blessing,Costume Astra Blessing,Armor
480206,Comp_Anti_Manteau_TH,[Not For Sale] Anti Magic Manteau,Armor
480207,C_Traveller_Bag,Costume Traveler Bag,Armor
480215,Hs_Manteau,Herosria Manteau,Armor
480216,Hs_Muffler,Herosria Muffler,Armor
480217,Hs_Cloak,Herosria Cloak,Armor
480218,Hs_Hood,Herosria Hood,Armor
480219,Hs_Pauldron,Herosria Pauldron,Armor
480220,Whale_Shark_Float,Whale Shark Float,Armor
480221,C_Ninetail_Tail,Costume Nine Tailed Fox Tail,Armor
480222,C_J_Umbrella,Costume Japanese Umbrella,Armor
480223,C_Muranyasa,Costume Oriental Sword,Armor
480224,ROZ_FV_Cassock_Manteau,Shining Priest's Cloak,Armor
480225,ROZ_FV_Rachel_manteau,Frosty Cloak,Armor
480226,Wing_Of_Happiness_ROC,Wing Of Happiness,Armor
480227,Comp_Wing_Happiness_ROC,[Not For Sale] Wing Of Happiness,Armor
480228,Day_of_the_Dead,Dia de Muertos,Armor
480229,Comp_MenblattWing,[Not For Sale] Menblatt Wing Manteau,Armor
480230,Flame_Rune_Hood,Rune Manteau of Flame,Armor
480231,Plain_Rune_Hood,Rune Manteau of Plain,Armor
480232,Ice_Rune_Hood,Rune Manteau of Ice,Armor
480233,Death_Rune_Hood,Rune Manteau of Death,Armor
480235,C_Diabolic_Friend,Costume Diabolic Friend,Armor
480236,C_Big_Magic_Book,Costume Big Magic Book,Armor
480237,C_Katana_TenguMaster,Costume Tengu Sword,Armor
480238,Comp_Geffen_M_Muffle,[Not For Sale] Geffen Magic Muffler,Armor
480239,C_Cupid_Wing_Pink_ROC,Costume Pink Cupid Wing,Armor
480240,Mortal_Cape_ROC,Mortal Cape,Armor
480241,Comp_Mortal_Cape_ROC,[Not For Sale] Mortal Cape,Armor
480242,Tele_WG_Cape,Wind God Cloak,Armor
480243,C_JP_EV16,Costume Cinnamon Backpack,Armor
480244,C_JP_EV17,Costume Crowned Cinnamon Backpack,Armor
480245,JP_EV17,Crowned Cinnamon Backpack,Armor
480246,C_Valkyrie_Spear,Costume Valkyrie Spear,Armor
480247,C_Giant_Angeling,Costume Giant Angeling,Armor
480248,Comp_Bag_Antonio_Melee,[Not For Sale] Candy Bag Backpack (Physical),Armor
480249,1LvHood,1Lv Hood,Armor
480250,2LvHood,Level 2 Hood,Armor
480251,Mystical_Wing,Mystery Wing,Armor
480252,C_Mystical_Wing,Costume Mystery Wing,Armor
480256,DID_Cape_TH,DID Cape,Armor
480258,C_Rainbow_Shell,Costume Rainbow Carapace,Armor
480262,Comp_Golden_Wings_ROC,[Not For Sale] Golden Wings,Armor
480264,C_Harmony_Wing_ROC,Costume Wing of Harmony,Armor
480265,P_90Lv_Manteau,Booster Adventurer's Premium Cloak,Armor
480266,P_90Lv_Cloak,Booster Adventurer's Premium Scout Cloak,Armor
480267,P_90Lv_Muffler,Booster Adventurer's Premium Muffler,Armor
480268,P_90Lv_Cape,Booster Adventurer's Premium Cape,Armor
480269,N_Avenger_Cape_TW,Revenge Cloak of Naght Sieger,Armor
480270,N_Spirit_Cape_TW,Cloak of Naght Sieger,Armor
480271,C_Angelic_Long_BD,Costume Angelic Long (Blonde),Armor
480272,C_Angelic_Long_RBD,Costume Angelic Long (Royal Blonde),Armor
480273,C_Angelic_Long_SV,Costume Angelic Long (Silver),Armor
480274,C_Angelic_Long_RSV,Costume Angelic Long (Royal Silver),Armor
480275,Comp_Phreeoni_Wing,[Not For Sale] Phreeoni Wing,Armor
480276,Occult_Nature_Cape,Graceful Force of Nature Cloak,Armor
480277,Comp_Chrismas_Tree,[Not For Sale] Christmas Guardian Tree,Armor
480278,Huse_Luk_R_Wing,Garuda Wings,Armor
480279,C_Poring_Syringe,Costume Poring Syringe,Armor
480280,C_Big_Ribbon_Cloak_WH,Costume Big Milky Ribbon Cloak,Armor
480283,D_Glacier_Manteau,Dim Glacier Manteau,Armor
480284,D_Glacier_Muffler,Dim Glacier Muffler,Armor
480286,C_Serpent_Shadow,Costume Serpentine Vision,Armor
480287,C_Skia_Doll,Costume Skia Doll,Armor
480288,C_Dark_Lord_Cloak,Costume Dark Lord Cloak,Armor
480289,C_Moonlight_Bell,Costume Moonlight Flower Bell,Armor
480290,C_Lord_Of_Death_Shield,Costume Lord of Death Shield,Armor
480291,Hero_Favor,Heroic Favor Cloak,Armor
480292,Hero_Courage,Heroic Valor Cloak,Armor
480295,C_Sakura_Branch,Costume Sakura Branch,Armor
480296,C_Sakura_Fubuki,Costume Sakura Falling,Armor
480297,C_Lop_Bunny_Cloak,Costume Love Bunny Cloak,Armor
480298,C_MCircle_Wonderland,Costume Magic Wonderland,Armor
480305,C_Pope_Doll,Costume Pope Doll,Armor
480306,Dual_SW_Cape,Dual Shadow World Cloak,Armor
480307,Fallen_Angel_Wing_ROC,Fallen Angel Wing,Armor
480308,Comp_FAngel_Wing_ROC,[Not For Sale] Fallen Angel Wing,Armor
480310,C_Giant_Mad_Bunny,Costume Giant Mad Bunny,Armor
480311,C_Key_To_Happiness,Costume Key To Happiness,Armor
480312,Temporal_Cape_TW_LT,Exotic Temporal Manteau-LT,Armor
480313,Hunting_Scarf_TH,Hunting Scarf,Armor
480314,Comp_Hunting_Scarf_TH,[Not For Sale] Hunting Scarf,Armor
480315,C_Milky,Costume Skia's Sword Milky,Armor
480316,C_Labrys,Costume Labrys Axe,Armor
480317,Magic_Compression,Magic Compression,Armor
480318,C_Divine_Phoenix,Costume Divine Phoenix,Armor
480319,Divine_Phoenix,Divine Phoenix,Armor
480320,C_Aqua_Fin_Decoration,Costume Aqua Fin Decoration,Armor
480321,C_Surf_Board,Costume Surfboard,Armor
480322,aegis_480322,Opened Illusion Muffler,Armor
480323,aegis_480323,Opened Illusion Ancient Cape,Armor
480324,Thanatos_Sword_FA,Magic Swordsman Thanatos's Sword-FA,Armor
480325,2023RTC_S_Robe1,2023 ROS Champion Spark Cloak,Armor
480326,2023RTC_S_Robe2,2023 ROS Runner Up Spark Cloak,Armor
480327,2023RTC_S_Robe3,2023 ROS Third Place Spark Cloak,Armor
480328,2023RTC_S_Robe4,2023 ROS Decisive Battle Spark Cloak,Armor
480329,C_2023RTC_S_Robe4,Costume ROS 2023 Flames Coat,Armor
480330,C_Vietnam_flag_hood_JP,Costume Hero Cloak,Armor
480331,MD_Geffen_Cloth_JP,Magic Barrier Cloth,Armor
480332,Ice_Dream_Tree_BR,Dream Guardian,Armor
480333,Medical_Cape_ROC,Medical Cape,Armor
480334,Comp_Medical_Cape_ROC,[Not For Sale] Medical Cape,Armor
480335,C_Surf_Board_Poring,Costume Poring Surfboard,Armor
480336,C_Forest_S_Vacation,Costume Forest Summer Vacation,Armor
480337,C_Rifle,Costume Rifle,Armor
480338,Astraea_Cape_LT,Asteria's Cloak-LT,Armor
480339,aegis_480339,Opened Illusion Survivor's Manteau,Armor
480340,Comp_Supplement_Wing,[Not For Sale] Improved Powered Wing,Armor
480342,Kings_Twin_Sword_BR,Monarch's Swords,Armor
480343,aegis_480343,Battle Surcoat,Armor
480344,C_HDP_Scythe,Costume Half Blood Princess Scythe,Armor
480345,Season_Hood_Spring,Manteau of Mystical Beast: Spring,Armor
480346,Season_Hood_Summer,Manteau of Mystical Beast: Summer,Armor
480347,Season_Hood_Autumn,Manteau of Mystical Beast: Autumn,Armor
480348,Season_Hood_Winter,Manteau of Mystical Beast: Winter,Armor
480349,Circul_Of_Life_Spring,Circulation of Life: Spring,Armor
480350,Circul_Of_Life_Summer,Circulation of Life: Summer,Armor
480351,Circul_Of_Life_Autumn,Circulation of Life: Autumn,Armor
480352,Circul_Of_Life_Winter,Circulation of Life: Winter,Armor
480353,Z_Boost_Manteau,Boosted Adventurer's Pauldrons,Armor
480354,Z_Boost_Set1_Hood,Boosting Forged Cloak Type A,Armor
480355,Z_Boost_Set2_Hood,Boosting Forged Cloak Type B,Armor
480356,Z_Boost_Set3_Hood,Boosting Forged Cloak Type C,Armor
480357,Z_Boost_Set4_Hood,Boosting Forged Cloak Type D,Armor
480358,Dark_Shadow_Scarf_TH,Dark Shadow Scarf,Armor
480359,Comp_Shadow_Scarf_TH,[Not For Sale] Dark Shadow Scarf,Armor
480360,C_Big_Shuriken,Costume Giant Shuriken,Armor
480361,C_Evil_Double_Edged,Costume Twin Blades of Evil Soul,Armor
480362,C_Ninetail_Tail_WH,Costume White Nine-Tailed Fox's Tail,Armor
480363,C_Big_Hosangto,Costume Oversized Miss Rabbit,Armor
480364,C_BlackCatBag,Costume Black Cat Bag,Armor
480365,Fallen_Protect_Manteau,Fallen Protect Manteau,Armor
480367,Spendid_Cape_BR,Splendid Cover,Armor
480368,C_Big_Lollipop,Costume Big Lollipop,Armor
480372,Giant_Mad_Bunny_TW,Mad Bunny Backpack,Armor
480376,C_Rata_Tail,Costume Rata Tail,Armor
480377,C_Cat_Doll_WH,Costume White Cat Doll,Armor
480388,Gray_W_Muffler_JP,[Not For Sale] Gray Wolf Muffler,Armor
480389,Gray_W_Manteau_JP,[Not For Sale] Gray Wolf Cloak,Armor
480390,Snowflower_Manteau_JP,[Not For Sale] Snowflake Cloak,Armor
480391,Snowflower_Muffler_JP,[Not For Sale] Snowflake Muffler,Armor
480393,C_Loli_Ruri_Moon_B,Costume Blue Moon Loli Ruri,Armor
480401,Z_Boost_Set1_Hood_01,Boosting Cloak Type A,Armor
480402,Z_Boost_Set2_Hood_01,Boosting Cloak Type B,Armor
480403,Z_Boost_Set3_Hood_01,Boosting Cloak Type C,Armor
480404,Z_Boost_Set4_Hood_01,Boosting Cloak Type D,Armor
480405,C_SantaTeddyBear,Costume Santa Teddy Bear Doll Bag,Armor
480406,C_Comp_Valkyrie_Wing,[NFS] Costume Valkyrie Wings,Armor
480407,C_Leticia_Wing,Costume Leticia's Wings,Armor
480408,C_GreatDevilWing2,Costume Dragon Wing,Armor
480409,Comp_Arabian_Manteau,[Not For Sale] Arabian Manteau,Armor
480411,C_Rabbit_Tail,Costume White Rabbit Tail,Armor
480412,aegis_480412,Fire Dragon Coat,Armor
480413,aegis_480413,[Not for Sale] Fire Dragon Coat,Armor
480414,aegis_480414,Hood,Armor
480415,Gaebolg_Manteau,Gaebolg Manteau,Armor
480416,Gaebolg_Muffler,Gaebolg Muffler,Armor
480419,C_Cyber_Sword,Costume Cyber Sword,Armor
480420,C_Cyber_Rifle,Costume Cyber Rifle,Armor
480421,C_Defense_Shield,Costume Defense Shield,Armor
480422,C_Power_Cable,Costume Power Cable,Armor
480423,C_Unicorn_Fan_trav,Costume Unicorn Fantasy Travel,Armor
480425,Bio_CapeMelee_TH,Biolab Cape (Melee),Armor
480426,Bio_CapeMagic_TH,Biolab Cape (Magic),Armor
480427,Bio_CapeRange_TH,Biolab Cape (Range),Armor
480429,C_Cat_Donut_TW,Costume Cat Donut,Armor
480430,C_Sakura_Rod,Costume Blooming Staff,Armor
480431,C_Sweet_Flower_Garden,Costume Sweet Flower Garden,Armor
480432,C_Glass_Rose_Garden,Costume Glass Rose Garden,Armor
480433,C_Twin_Edge,Costume Twin Edge,Armor
480434,aegis_480434,Giant God Snake Skin,Armor
480435,aegis_480435,Giant God Snake Skin,Armor
480436,C_Baphomet_Scythe,Costume Baphomet's Scythe,Armor
480437,C_Hemel_Sword,Costume Himelmez's Sword,Armor
480438,C_Big_Treasure_Chest,Costume Big Treasure Chest,Armor
480439,Blackmithril_Manteau_TH,Black Mithril Manteau,Armor
480440,Comp_BM_Manteau_TH,[Not For Sale] Black Mithril Manteau,Armor
480441,aegis_480441,Ultra Cloak,Armor
480442,Guardian_Of_Abyss,Guardian of Abyss,Armor
